id,carat,cut,color,clarity,depth,table,x,y,z,price
1309,2.01,Premium,H,VS2,60.1,60.0,8.02,7.96,4.84,16239
360,0.3,Ideal,D,VS2,61.7,56.0,4.3,4.33,2.66,710
83,1.54,Premium,G,VS1,62.4,59.0,7.37,7.35,4.6,12388
48,0.42,Ideal,G,VS1,61.6,56.0,4.82,4.85,2.98,877
468,1.06,Ideal,G,SI1,61.9,56.0,6.57,6.54,4.06,5292
155,1.29,Very Good,H,SI1,63.1,56.0,6.88,6.81,4.32,6533
756,0.35,Ideal,H,VVS1,62.3,57.0,4.52,4.49,2.81,816
1834,0.54,Ideal,G,VS2,62.0,55.0,5.26,5.2,3.25,1786
1189,0.43,Ideal,E,VS2,60.9,57.0,4.88,4.9,2.98,1048
1593,1.54,Premium,E,SI1,59.9,59.0,7.5,7.54,4.49,10137
1876,0.72,Ideal,I,VS1,61.4,56.0,5.83,5.77,3.56,2375
1615,1.71,Premium,F,SI1,62.2,58.0,7.67,7.61,4.75,12576
500,0.38,Ideal,H,SI1,61.5,57.0,4.66,4.7,2.88,717
1196,0.86,Ideal,H,SI1,61.8,56.0,6.09,6.12,3.77,3266
179,0.7,Very Good,F,SI1,62.8,58.0,5.64,5.67,3.55,2688
1047,0.35,Ideal,F,SI1,62.4,56.0,4.5,4.52,2.82,748
1004,1.6,Premium,H,SI1,62.4,58.0,7.48,7.5,4.66,8698
774,1.34,Premium,I,I1,62.8,57.0,7.0,7.01,4.42,3956
1943,0.53,Ideal,E,SI2,62.0,54.0,5.24,5.21,3.24,1270
1604,0.41,Premium,J,VVS1,61.6,59.0,4.73,4.76,2.92,827
528,0.51,Ideal,G,VS1,61.7,55.0,5.18,5.16,3.19,1813
346,0.55,Very Good,G,SI1,62.9,57.0,5.2,5.23,3.28,1305
1477,0.72,Very Good,E,VS2,61.4,56.0,5.76,5.79,3.54,2921
1941,0.56,Ideal,G,VS2,62.4,57.0,5.32,5.28,3.3,1664
1041,1.2,Very Good,E,SI1,62.8,58.0,6.7,6.8,4.21,6774
1953,1.02,Very Good,J,SI2,63.5,57.0,6.36,6.4,4.05,3391
988,1.2,Very Good,D,SI1,63.5,57.0,6.68,6.63,4.21,5865
601,0.7,Ideal,G,VVS1,62.4,56.0,5.67,5.7,3.55,3121
1040,0.7,Ideal,D,SI1,61.0,56.0,5.76,5.78,3.52,2726
243,0.4,Ideal,D,VS2,60.9,57.0,4.74,4.78,2.9,1033
1805,1.02,Ideal,H,VS2,60.9,56.0,6.5,6.53,3.97,5771
1058,1.32,Ideal,H,SI1,62.1,57.0,7.03,6.99,4.35,6728
1461,0.31,Ideal,D,VS2,61.9,55.0,4.32,4.36,2.69,734
312,1.4,Premium,H,SI1,61.8,59.0,7.16,7.14,4.41,7225
435,1.32,Very Good,G,VVS1,61.8,60.0,7.04,6.99,4.33,12787
1880,0.75,Ideal,G,VS1,62.6,56.0,5.81,5.83,3.64,3639
1298,0.55,Premium,G,SI1,62.5,58.0,5.26,5.22,3.27,1349
308,0.72,Premium,I,VVS2,61.1,58.0,5.77,5.79,3.53,2535
430,0.3,Ideal,D,VS2,62.2,57.0,4.32,4.36,2.7,710
660,0.9,Ideal,H,SI1,61.7,56.0,6.13,6.16,3.8,4042
370,0.5,Premium,E,VS2,60.3,61.0,5.13,5.1,3.08,1333
566,0.4,Good,E,SI1,63.5,57.0,4.68,4.71,2.97,708
1428,0.7,Ideal,G,VS2,61.8,54.0,5.71,5.76,3.54,3494
181,0.74,Ideal,E,SI2,62.7,54.0,5.8,5.84,3.64,2592
976,0.31,Ideal,G,VVS2,61.8,55.0,4.37,4.4,2.72,749
621,0.43,Ideal,E,VVS1,61.4,57.0,4.85,4.9,2.99,1333
1613,0.9,Very Good,F,SI1,61.9,58.0,6.1,6.15,3.78,4170
1181,0.31,Ideal,E,VVS1,60.6,60.0,4.39,4.42,2.67,887
930,1.13,Premium,E,SI1,62.2,58.0,6.64,6.68,4.15,6071
1407,0.42,Premium,F,VVS2,60.8,59.0,4.82,4.85,2.94,1232
1824,0.4,Ideal,G,SI1,62.1,57.0,4.71,4.64,2.91,700
1856,0.7,Ideal,F,SI2,61.3,56.0,5.75,5.78,3.53,1642
296,0.5,Premium,I,VVS2,62.4,58.0,5.14,5.01,3.17,1239
881,0.91,Premium,E,SI2,62.0,59.0,6.1,6.12,3.78,3703
461,1.12,Premium,H,VS1,62.8,57.0,6.65,6.59,4.16,6976
1288,0.31,Very Good,G,SI1,62.9,59.0,4.27,4.32,2.7,476
1165,0.99,Fair,G,SI2,59.5,66.0,6.37,6.48,3.8,3538
377,0.38,Ideal,F,VVS2,61.4,56.0,4.68,4.71,2.89,1240
1649,0.3,Very Good,G,IF,62.4,57.0,4.23,4.26,2.65,895
105,1.25,Premium,H,VS2,62.6,59.0,6.88,6.83,4.29,7385
126,1.02,Ideal,G,SI1,62.2,55.0,6.44,6.47,4.01,4793
1120,2.21,Premium,D,SI2,61.2,58.0,8.38,8.34,5.12,17685
819,1.51,Very Good,D,VS2,62.2,56.0,7.36,7.31,4.56,16087
355,1.65,Premium,G,SI2,61.3,59.0,7.59,7.55,4.66,10789
1601,0.3,Ideal,F,VS2,62.2,57.0,4.27,4.29,2.66,605
682,1.08,Very Good,D,SI2,63.2,57.0,6.47,6.54,4.12,4584
1187,1.06,Very Good,F,SI2,61.2,59.0,6.6,6.56,4.03,4936
1566,0.44,Ideal,D,VVS1,62.6,57.0,4.83,4.86,3.03,1395
209,1.16,Ideal,J,VS1,61.8,56.0,6.72,6.79,4.17,5210
1671,0.4,Ideal,D,VS2,61.6,56.0,4.72,4.74,2.91,1005
140,0.52,Very Good,F,VS2,62.5,59.0,5.11,5.13,3.2,1389
1423,0.42,Very Good,F,SI1,61.5,57.0,4.78,4.81,2.95,926
1385,1.57,Very Good,J,VS2,62.6,58.0,7.43,7.4,4.65,9078
1050,0.32,Ideal,D,VS2,61.7,56.0,4.41,4.45,2.73,829
1559,0.9,Very Good,D,SI1,62.1,57.0,6.19,6.16,3.83,5033
1085,0.7,Ideal,F,SI1,62.0,56.0,5.65,5.69,3.52,2512
1665,2.14,Ideal,I,VS2,61.7,57.0,8.32,8.28,5.11,16985
711,0.38,Ideal,D,VS1,62.2,54.0,4.66,4.63,2.89,941
1252,0.52,Ideal,D,SI1,61.8,57.0,5.12,5.16,3.18,1600
1323,1.22,Ideal,G,VVS2,62.3,56.0,6.89,6.82,4.27,9316
1114,1.56,Premium,H,VS1,61.8,59.0,7.46,7.4,4.59,12377
10,1.01,Very Good,G,VS2,63.1,57.0,6.4,6.34,4.03,5914
1679,1.09,Ideal,G,VS2,62.5,58.0,6.6,6.56,4.11,6566
1113,0.3,Good,G,VVS2,63.5,57.0,4.28,4.3,2.72,878
282,0.76,Very Good,H,SI2,59.6,58.0,5.92,5.96,3.55,2372
810,1.14,Premium,H,SI1,62.3,59.0,6.67,6.73,4.17,5712
1940,0.3,Ideal,E,VVS1,62.0,55.0,4.3,4.33,2.68,826
291,0.28,Ideal,I,VS1,62.5,54.0,4.15,4.18,2.61,448
754,0.54,Ideal,F,VS2,61.6,56.0,5.22,5.24,3.22,1556
626,1.03,Premium,F,VS1,62.3,59.0,6.44,6.39,4.0,7632
921,0.81,Good,H,VS1,63.8,60.0,5.94,5.89,3.77,2905
841,0.28,Premium,E,VVS2,60.6,58.0,4.27,4.25,2.57,828
129,0.7,Ideal,H,VS2,61.2,55.0,5.72,5.75,3.52,2574
1164,2.0,Premium,F,SI2,60.5,59.0,8.09,8.14,4.93,16025
323,0.55,Premium,E,VS2,61.6,58.0,5.28,5.23,3.23,1786
1080,1.02,Premium,F,VVS1,62.9,58.0,6.37,6.33,4.01,9384
824,0.9,Ideal,G,SI2,61.2,57.0,6.21,6.23,3.8,3521
941,0.32,Very Good,E,SI2,63.1,56.0,4.35,4.28,2.72,576
1848,0.51,Very Good,G,VS1,62.8,58.0,5.06,5.09,3.19,1660
845,2.08,Ideal,F,SI2,59.3,57.0,8.35,8.27,4.94,17448
1541,0.72,Ideal,J,SI1,61.4,57.0,5.75,5.77,3.53,1923
695,0.38,Ideal,E,SI1,61.9,56.0,4.65,4.7,2.89,755
215,0.43,Ideal,D,VVS2,61.9,56.0,4.84,4.87,3.01,1352
1033,0.4,Very Good,D,VS2,62.8,55.0,4.68,4.7,2.95,1050
1247,0.6,Ideal,H,SI1,62.4,55.0,5.36,5.42,3.35,1202
158,0.33,Ideal,I,VVS2,62.0,57.0,4.41,4.38,2.72,579
1574,0.45,Ideal,I,VVS1,61.6,55.0,4.9,4.96,3.03,912
966,1.08,Premium,G,VS1,59.6,59.0,6.79,6.74,4.01,7972
634,1.08,Ideal,D,SI2,62.1,56.0,6.55,6.52,4.06,4898
516,0.23,Very Good,F,VS2,60.5,58.0,3.99,4.03,2.42,403
1414,0.5,Very Good,F,VS1,62.9,57.0,5.06,5.08,3.19,1838
1506,0.4,Very Good,E,VS1,63.1,54.0,4.73,4.7,2.98,1053
597,1.11,Premium,H,SI1,62.0,58.0,6.67,6.6,4.12,5506
195,0.82,Very Good,I,SI2,62.9,57.0,5.99,5.95,3.74,2698
1628,0.72,Very Good,G,VS1,63.3,53.0,5.69,5.72,3.62,2441
849,0.36,Very Good,G,SI1,62.5,57.0,4.51,4.55,2.83,597
410,0.34,Ideal,E,SI1,61.9,54.0,4.51,4.48,2.78,714
96,0.27,Ideal,H,VS1,62.4,54.0,4.16,4.19,2.6,419
978,0.72,Premium,F,SI2,61.7,62.0,5.75,5.7,3.54,2309
1315,0.39,Premium,E,VS2,60.4,59.0,4.76,4.71,2.86,1090
156,0.28,Good,F,VVS1,58.5,61.0,4.28,4.32,2.53,482
419,1.01,Premium,H,SI1,62.1,58.0,6.43,6.39,3.98,4795
1786,0.43,Ideal,F,VVS2,61.9,55.0,4.83,4.87,3.0,1263
477,1.25,Premium,G,VS1,60.6,58.0,7.03,6.95,4.23,9355
1124,1.21,Ideal,G,VVS2,61.2,57.0,6.89,6.86,4.21,9804
668,1.5,Very Good,G,VVS2,62.8,59.0,7.27,7.32,4.59,13904
1054,0.59,Ideal,G,SI1,62.3,55.0,5.34,5.38,3.34,1343
1854,0.7,Premium,D,VS2,63.0,59.0,5.62,5.59,3.55,2770
1285,0.23,Ideal,I,VVS2,61.9,55.0,3.94,3.96,2.43,414
447,1.01,Premium,F,SI1,63.0,58.0,6.35,6.31,3.99,4395
553,2.01,Good,I,VS2,63.6,59.0,7.95,7.89,5.04,16316
178,0.5,Ideal,H,VS2,61.6,57.0,5.11,5.13,3.15,1312
390,0.7,Ideal,G,SI1,61.7,55.0,5.67,5.7,3.51,2224
578,0.84,Very Good,G,SI1,60.3,61.0,6.07,6.1,3.69,3435
985,0.44,Premium,D,SI1,61.9,59.0,4.86,4.88,3.02,990
1691,0.33,Ideal,E,VVS1,61.7,56.0,4.46,4.51,2.77,1097
1273,1.01,Premium,G,SI2,62.2,58.0,6.39,6.34,3.96,3918
1629,0.53,Ideal,D,VS2,61.9,56.0,5.22,5.2,3.23,1919
1942,1.26,Premium,H,VS2,62.4,58.0,6.89,6.87,4.29,5952
820,1.56,Good,E,SI2,61.5,63.0,7.39,7.42,4.56,7999
1013,0.31,Ideal,G,VVS1,62.3,56.0,4.4,4.36,2.72,1046
962,0.4,Fair,E,SI1,64.7,55.0,4.7,4.67,3.01,882
1403,1.03,Premium,H,VVS1,61.6,59.0,6.51,6.45,3.98,7372
664,0.26,Very Good,E,VVS1,61.7,58.0,4.08,4.11,2.53,620
142,0.31,Ideal,F,IF,61.7,56.0,4.37,4.38,2.7,914
1502,0.7,Ideal,H,SI1,62.7,57.0,5.66,5.69,3.56,2157
1608,0.41,Ideal,G,VS2,61.6,55.0,4.81,4.84,2.97,1061
864,0.78,Ideal,H,VS1,62.3,56.0,5.88,5.92,3.67,3447
421,0.74,Ideal,F,SI1,61.7,56.0,5.83,5.77,3.57,2677
636,0.41,Very Good,F,VVS1,62.1,57.0,4.75,4.79,2.96,1105
1392,1.01,Premium,G,VS2,62.3,59.0,6.43,6.38,3.99,5510
799,0.53,Ideal,G,VS1,61.5,57.0,5.19,5.23,3.19,1710
1057,0.41,Ideal,I,VVS2,61.5,57.0,4.74,4.79,2.93,829
615,0.51,Good,E,VS2,63.3,57.0,5.09,5.13,3.23,1454
294,0.29,Very Good,G,VS2,59.2,62.0,4.33,4.35,2.57,650
903,1.51,Ideal,F,SI1,61.9,56.0,7.37,7.4,4.56,12308
1208,1.5,Premium,G,SI2,62.6,59.0,7.28,7.22,4.54,8319
1884,0.74,Ideal,G,VS1,61.3,57.0,5.85,5.85,3.59,2964
88,2.01,Ideal,I,SI1,60.3,59.0,8.18,8.25,4.96,15930
41,0.3,Ideal,D,VS2,61.3,59.0,4.33,4.31,2.64,911
1785,0.3,Ideal,G,VS1,62.3,55.0,4.3,4.32,2.68,672
1914,0.57,Ideal,I,VS2,61.2,57.0,5.33,5.37,3.26,1323
131,0.33,Ideal,G,VS1,62.0,56.0,4.47,4.41,2.75,828
979,0.71,Ideal,I,SI2,62.5,56.0,5.68,5.73,3.56,1774
1232,0.73,Ideal,G,VS2,61.3,55.0,5.83,5.85,3.58,3547
1563,0.23,Very Good,E,VVS1,62.6,55.0,3.93,3.96,2.47,505
1838,0.41,Ideal,G,SI1,61.4,56.0,4.82,4.8,2.95,990
1330,0.77,Ideal,F,VS1,61.4,56.0,5.91,5.95,3.64,3838
1798,0.72,Ideal,G,VVS2,61.5,57.0,5.75,5.78,3.55,2993
164,0.33,Ideal,G,VVS1,61.6,55.0,4.47,4.51,2.76,772
724,1.5,Premium,G,VVS2,59.8,60.0,7.39,7.49,4.45,15498
290,0.7,Very Good,G,VS2,60.6,60.0,5.72,5.75,3.47,2507
1131,0.73,Very Good,H,SI1,61.7,57.0,5.75,5.8,3.56,2600
1731,0.71,Premium,E,SI1,60.7,58.0,5.76,5.82,3.52,2515
1878,0.51,Very Good,G,VS1,62.8,56.0,5.07,5.1,3.19,1656
1660,0.55,Premium,F,VS1,59.7,58.0,5.36,5.33,3.18,1600
1347,0.71,Good,D,SI2,63.6,61.0,5.68,5.65,3.6,2068
778,0.5,Good,H,SI1,63.4,57.0,5.06,5.01,3.19,1065
839,0.57,Ideal,G,IF,61.6,55.0,5.35,5.38,3.3,2491
348,1.0,Premium,G,SI2,60.1,57.0,6.48,6.52,3.92,3801
1925,0.35,Premium,E,SI1,60.7,60.0,4.56,4.52,2.75,788
571,1.0,Good,E,SI2,60.5,61.0,6.46,6.42,3.9,4258
1600,0.33,Premium,G,VS1,60.0,60.0,4.47,4.5,2.69,666
1869,0.32,Ideal,E,VS2,61.9,56.0,4.43,4.38,2.73,900
1454,1.01,Very Good,D,SI1,62.8,58.0,6.34,6.39,3.99,4853
1576,0.27,Very Good,E,VS1,61.9,59.0,4.16,4.21,2.59,470
1303,1.62,Premium,G,SI1,60.6,59.0,7.62,7.58,4.62,11263
1491,2.01,Premium,H,SI1,62.5,60.0,7.98,8.04,5.0,16280
458,1.03,Ideal,G,VS1,62.3,57.0,6.46,6.49,4.03,8341
375,0.3,Ideal,D,VVS2,61.7,57.0,4.31,4.28,2.65,858
1328,1.01,Premium,H,SI1,60.8,59.0,6.49,6.52,3.95,4242
333,2.02,Ideal,I,SI1,61.7,57.0,8.12,8.06,5.0,16123
1526,0.3,Very Good,H,VS2,63.4,57.0,4.25,4.24,2.69,491
1744,1.04,Premium,H,SI2,62.6,59.0,6.42,6.46,4.03,4452
1736,0.31,Ideal,E,VS2,60.6,57.0,4.4,4.42,2.68,627
816,1.25,Ideal,J,VS1,60.2,57.0,6.98,7.02,4.23,5604
1720,0.52,Ideal,F,VS1,62.2,55.0,5.16,5.19,3.22,1600
982,0.72,Very Good,F,VS1,63.2,57.0,5.68,5.7,3.59,3061
1840,0.59,Ideal,D,SI1,62.2,59.0,5.38,5.43,3.36,1692
1624,0.3,Premium,H,VS1,61.8,59.0,4.33,4.28,2.66,630
994,0.3,Premium,I,VS1,61.8,59.0,4.33,4.31,2.67,608
910,0.31,Premium,G,VS2,62.8,58.0,4.33,4.3,2.71,698
1910,1.53,Ideal,I,VS2,61.9,56.0,7.37,7.44,4.57,9292
1922,1.02,Ideal,H,SI1,60.7,56.0,6.58,6.51,3.98,4812
328,1.01,Very Good,H,SI1,61.6,61.0,6.42,6.4,3.94,4558
1053,0.42,Ideal,G,VS1,60.5,57.0,4.84,4.81,2.91,917
318,1.34,Ideal,H,VS1,62.3,54.8,7.05,7.07,4.42,8701
1956,1.0,Premium,E,SI1,59.1,60.0,6.56,6.58,3.88,5177
1344,0.41,Ideal,I,VVS2,61.6,57.0,4.81,4.77,2.94,1046
1716,1.02,Ideal,D,SI2,62.2,56.0,6.43,6.46,4.02,4524
167,0.56,Premium,G,SI1,60.4,58.0,5.36,5.32,3.24,1207
12,1.01,Good,D,SI1,63.1,56.0,6.41,6.35,4.03,5703
1907,0.26,Premium,G,SI1,61.9,59.0,4.11,4.14,2.55,391
171,0.5,Premium,E,SI1,62.6,57.0,5.07,5.06,3.17,1155
649,0.42,Premium,I,VS1,60.6,60.0,4.84,4.8,2.92,945
1052,0.7,Very Good,E,SI1,62.1,56.0,5.64,5.68,3.52,2150
260,2.2,Very Good,H,SI1,60.2,61.0,8.49,8.45,5.08,18363
1202,0.35,Premium,G,VS1,61.8,58.0,4.53,4.54,2.8,735
